ts,open,high,low,close,vol,date
1739539800,95999.0,96399.0,95951.01,96066.2,0.4798663452,2025-02-14 13:30:00
1739543400,96067.2,96835.0,95703.0,95899.99,1.2056152275,2025-02-14 14:30:00
1739547000,95864.86,96499.0,95861.65,96157.13,0.4900353327,2025-02-14 15:30:00
1739550600,96157.13,96900.0,96102.0,96700.0,0.9310979481,2025-02-14 16:30:00
1739554200,96700.0,97998.99,96500.0,97350.0,3.4872191419,2025-02-14 17:30:00
1739557800,97339.0,97514.63,97005.0,97361.0,1.2712583745,2025-02-14 18:30:00
1739561400,97494.96,97649.99,96802.01,97205.0,1.4150553928,2025-02-14 19:30:00
1739565000,97205.0,97250.0,96100.0,96500.0,1.2782607415,2025-02-14 20:30:00
1739568600,96489.99,96945.0,96489.99,96620.0,0.1957257131,2025-02-14 21:30:00
1739572200,96682.98,96865.99,96327.29,96598.75,0.0652993875,2025-02-14 22:30:00
1739575800,96699.0,96858.76,96400.01,96834.9,0.0615739726,2025-02-14 23:30:00
1739579400,96752.73,96992.0,96510.1,96701.22,0.031691,2025-02-15 00:30:00
1739583000,96701.45,97055.18,96600.05,96715.38,0.1552710168,2025-02-15 01:30:00
1739586600,96715.48,97378.83,96715.47,97293.92,0.0972577315,2025-02-15 02:30:00
1739590200,97293.86,97355.15,96781.24,96800.15,0.2960841484,2025-02-15 03:30:00
1739593800,97098.0,97098.0,96539.0,96799.99,0.1948074461,2025-02-15 04:30:00
1739597400,96799.99,96995.99,96539.0,96680.02,0.3839861502,2025-02-15 05:30:00
1739601000,96680.02,97000.0,96520.0,96553.01,0.5864188094,2025-02-15 06:30:00
1739604600,96748.99,96799.0,96410.0,96669.0,0.7829152989,2025-02-15 07:30:00
1739608200,96669.0,96900.0,96550.0,96700.0,0.630595139,2025-02-15 08:30:00
1739611800,96700.0,96820.0,96566.0,96602.0,0.6836978018,2025-02-15 09:30:00
1739615400,96602.0,96987.99,96565.0,96899.0,0.4052068516,2025-02-15 10:30:00
1739619000,96899.0,97000.0,96611.54,96700.0,0.3189043942,2025-02-15 11:30:00
1739622600,96900.0,97090.0,96752.0,96901.0,0.7672458891,2025-02-15 12:30:00
1739626200,96901.0,97100.0,96852.0,96853.1,0.6287637019,2025-02-15 13:30:00
1739629800,96853.1,97097.99,96771.46,96800.0,0.3938098253,2025-02-15 14:30:00
1739633400,96800.0,97100.0,96666.0,96978.98,0.2546114467,2025-02-15 15:30:00
1739637000,96820.0,96978.97,96651.0,96653.0,0.2313338343,2025-02-15 16:30:00
1739640600,96730.0,96950.0,96400.0,96601.02,0.6278254539,2025-02-15 17:30:00
1739644200,96601.02,97000.0,96601.02,96814.0,0.2656586633,2025-02-15 18:30:00
1739647800,96999.0,97050.0,96820.0,96860.05,0.3423046229,2025-02-15 19:30:00
1739651400,96860.05,96988.0,96830.01,96985.98,0.3339531968,2025-02-15 20:30:00
1739655000,96877.99,97149.6,96877.99,97000.0,0.5320456704,2025-02-15 21:30:00
1739658600,97086.99,97086.99,96831.0,96838.0,0.0575418558,2025-02-15 22:30:00
1739662200,97000.0,97150.0,96837.0,97000.0,0.1070057307,2025-02-15 23:30:00
1739665800,97100.0,97150.0,96836.0,96836.0,0.0166828963,2025-02-16 00:30:00
1739669400,97146.08,97150.0,96844.22,96844.22,0.016566302,2025-02-16 01:30:00
1739673000,96846.87,97148.91,96835.0,96835.0,0.0304932475,2025-02-16 02:30:00
1739676600,96835.0,97143.99,96700.0,96703.0,0.3874062381,2025-02-16 03:30:00
1739680200,96703.0,96969.99,96702.0,96717.01,0.3071304195,2025-02-16 04:30:00
1739683800,96800.0,97000.0,96718.03,96850.0,0.3595245411,2025-02-16 05:30:00
1739687400,96955.0,96992.99,96604.01,96606.01,0.2761612119,2025-02-16 06:30:00
1739691000,96700.0,96700.0,96401.0,96403.0,0.7296730073,2025-02-16 07:30:00
1739694600,96403.04,96650.0,96285.0,96600.0,0.7467838891,2025-02-16 08:30:00
1739698200,96579.94,96700.0,96320.0,96697.0,0.5471593242,2025-02-16 09:30:00
1739701800,96697.0,96699.0,96401.0,96401.0,0.1686930247,2025-02-16 10:30:00
1739705400,96401.0,96600.0,96299.0,96500.0,0.1587001437,2025-02-16 11:30:00
1739709000,96500.0,96588.88,96230.01,96500.0,0.321853274,2025-02-16 12:30:00
1739712600,96500.0,96588.88,96150.0,96300.0,0.6621961635,2025-02-16 13:30:00
1739716200,96107.08,96432.9,96008.01,96399.0,0.1573186165,2025-02-16 14:30:00
1739719800,96399.0,96400.0,96112.02,96400.0,0.108001172,2025-02-16 15:30:00
1739723400,96350.0,96599.99,96305.0,96598.99,0.1349399267,2025-02-16 16:30:00
1739727000,96594.97,96594.97,96151.0,96316.99,0.1390758523,2025-02-16 17:30:00
1739730600,96316.99,96450.0,96180.07,96300.0,0.0800323336,2025-02-16 18:30:00
1739734200,96435.0,96571.63,96302.0,96510.0,0.3849889138,2025-02-16 19:30:00
1739737800,96570.0,96570.0,96320.0,96566.76,0.2415245814,2025-02-16 20:30:00
1739741400,96480.0,96571.63,96201.0,96564.57,0.1559911575,2025-02-16 21:30:00
1739745000,96211.7,96600.0,96000.0,96001.0,1.0800460597,2025-02-16 22:30:00
1739748600,96001.0,96297.32,95910.03,95916.14,0.0890886538,2025-02-16 23:30:00
1739752200,96129.82,96129.82,95917.39,95917.39,0.001878,2025-02-17 00:30:00
1739755800,96128.07,96279.9,96128.07,96277.0,0.065818668,2025-02-17 01:30:00
1739759400,96130.95,96131.17,95800.0,95853.0,0.2376527318,2025-02-17 02:30:00
1739763000,95853.0,96140.0,95751.0,95752.05,0.1306723672,2025-02-17 03:30:00
1739766600,95999.61,96137.04,95700.0,95710.0,0.206283742,2025-02-17 04:30:00
1739770200,95710.0,96272.29,95700.0,96000.0,0.2203803802,2025-02-17 05:30:00
1739773800,96195.65,96197.0,95705.0,95997.46,0.1916109935,2025-02-17 06:30:00
1739777400,95780.12,95998.0,95680.0,95680.01,0.278679254,2025-02-17 07:30:00
1739781000,95750.0,95996.0,95680.0,95899.0,0.1861336671,2025-02-17 08:30:00
1739784600,95860.01,95899.0,95677.13,95800.0,0.4031593801,2025-02-17 09:30:00
1739788200,95800.0,95800.0,95650.0,95700.01,0.2851972218,2025-02-17 10:30:00
1739791800,95700.0,95800.0,95600.0,95798.0,0.1286352255,2025-02-17 11:30:00
1739795400,95701.04,95992.46,95701.04,95992.45,0.5234774785,2025-02-17 12:30:00
1739799000,95806.0,96489.0,95806.0,96211.99,1.1671549858,2025-02-17 13:30:00
1739802600,96211.99,96600.0,96000.0,96101.0,0.4093401113,2025-02-17 14:30:00
1739806200,96100.02,96385.0,95340.0,95400.0,1.060092525,2025-02-17 15:30:00
1739809800,95400.0,95800.0,95201.0,95300.0,0.5015639505,2025-02-17 16:30:00
1739813400,95399.57,95999.99,95201.0,95390.0,0.5351487781,2025-02-17 17:30:00
1739817000,95390.0,95476.19,94918.02,95470.0,0.9125917437,2025-02-17 18:30:00
1739820600,95439.97,95480.0,95111.25,95480.0,0.3534483952,2025-02-17 19:30:00
1739824200,95480.0,95670.0,95130.26,95615.24,0.4499024076,2025-02-17 20:30:00
1739827800,95616.0,96360.0,95520.06,95977.17,0.5476015375,2025-02-17 21:30:00
1739831400,95584.01,95886.0,95510.0,95515.01,0.0273578141,2025-02-17 22:30:00
1739835000,95515.01,95790.0,95300.0,95300.0,0.1044414778,2025-02-17 23:30:00
1739838600,95762.35,95762.35,95200.01,95742.78,0.0145874922,2025-02-18 00:30:00
1739842200,95740.06,95740.06,95410.1,95548.84,0.0836955322,2025-02-18 01:30:00
1739845800,95720.0,95720.0,95410.39,95500.0,0.0127795041,2025-02-18 02:30:00
1739849400,95700.0,95700.0,95500.0,95500.0,0.1471647582,2025-02-18 03:30:00
1739853000,95677.85,95677.85,95000.0,95290.0,0.4362293589,2025-02-18 04:30:00
1739856600,95280.0,95499.79,94801.0,94801.0,0.3515761067,2025-02-18 05:30:00
1739860200,94810.0,95471.0,94800.0,94901.0,0.2265758752,2025-02-18 06:30:00
1739863800,94902.0,95197.96,94800.0,94851.0,0.3783283069,2025-02-18 07:30:00
1739867400,94852.0,95198.0,94654.0,95000.0,0.4093598799,2025-02-18 08:30:00
1739871000,95003.0,95458.49,95003.0,95064.0,0.4680233597,2025-02-18 09:30:00
1739874600,95064.0,95349.72,94900.0,95000.24,0.4629439068,2025-02-18 10:30:00
1739878200,95000.0,95346.14,95000.0,95204.0,0.3735054834,2025-02-18 11:30:00
1739881800,95204.0,95690.0,95201.0,95599.0,0.4358950692,2025-02-18 12:30:00
1739885400,95500.0,96000.0,95402.01,95700.02,0.6234497213,2025-02-18 13:30:00
1739889000,95750.0,95899.99,94900.0,95000.99,0.8234925135,2025-02-18 14:30:00
1739892600,95190.0,95349.99,94900.0,94900.0,0.5059113939,2025-02-18 15:30:00
1739896200,94900.01,94999.79,94330.0,94398.0,0.9972187512,2025-02-18 16:30:00
1739899800,94397.97,94400.0,93800.0,94103.0,1.3513773639,2025-02-18 17:30:00
1739903400,94102.98,94244.59,93500.0,93948.39,1.3253981802,2025-02-18 18:30:00
1739907000,93712.28,94467.59,93700.0,94200.0,0.5910495593,2025-02-18 19:30:00
1739910600,94200.0,95200.0,93730.22,95200.0,1.5421554498,2025-02-18 20:30:00
1739914200,95000.0,95199.0,94500.0,95199.0,0.2787232571,2025-02-18 21:30:00
1739917800,95199.0,95220.95,94216.22,95099.99,0.2378598673,2025-02-18 22:30:00
1739921400,95000.0,95248.0,94699.25,94788.89,0.0748261463,2025-02-18 23:30:00
1739925000,94769.77,95117.77,94566.68,94615.02,0.0408058396,2025-02-19 00:30:00
1739928600,94637.33,95300.0,94616.71,95085.75,0.0527674992,2025-02-19 01:30:00
1739932200,94997.78,95500.0,94769.0,95500.0,0.2217090466,2025-02-19 02:30:00
1739935800,95280.0,95499.9,94800.0,94801.0,0.3031852462,2025-02-19 03:30:00
1739939400,94801.0,95000.0,94500.0,94604.29,0.1127415624,2025-02-19 04:30:00
1739943000,94604.29,94899.88,94604.29,94850.0,0.1158604059,2025-02-19 05:30:00
1739946600,94800.0,95199.97,94721.57,95030.0,0.5519178932,2025-02-19 06:30:00
1739950200,95002.0,95249.98,95000.0,95239.14,0.3970399733,2025-02-19 07:30:00
1739953800,95239.14,95250.0,94810.0,94900.0,0.7649346444,2025-02-19 08:30:00
1739957400,94900.0,95600.0,94866.03,95350.0,0.9220926635,2025-02-19 09:30:00
1739961000,95395.0,95639.0,95225.13,95310.0,0.8104488095,2025-02-19 10:30:00
1739964600,95401.0,95850.0,95310.0,95760.0,0.6799875222,2025-02-19 11:30:00
1739968200,95760.0,95789.6,95311.0,95619.0,0.3789698154,2025-02-19 12:30:00
1739971800,95615.0,95789.6,95400.0,95501.09,0.4001396914,2025-02-19 13:30:00
1739975400,95504.11,95899.0,95000.0,95400.0,0.9154958637,2025-02-19 14:30:00
1739979000,95400.01,95990.0,95400.01,95450.0,0.5409777493,2025-02-19 15:30:00
1739982600,95450.06,95793.59,95149.37,95500.19,0.3193865146,2025-02-19 16:30:00
1739986200,95400.0,95780.0,95220.0,95525.0,0.370160593,2025-02-19 17:30:00
1739989800,95530.0,95800.0,95221.0,95484.5,0.5273283839,2025-02-19 18:30:00
1739993400,95484.5,95855.0,95250.0,95701.0,0.6148747776,2025-02-19 19:30:00
1739997000,95651.0,95854.98,95250.01,95840.0,0.4594168084,2025-02-19 20:30:00
1740000600,95761.47,95866.0,95550.0,95866.0,0.1619228491,2025-02-19 21:30:00
1740004200,95865.98,96000.0,95550.0,95989.78,0.5065343046,2025-02-19 22:30:00
1740007800,95990.0,96000.0,95750.0,95760.0,0.07604292,2025-02-19 23:30:00
1740011400,95760.0,96150.0,95750.0,96094.02,0.3540580027,2025-02-20 00:30:00
1740015000,96085.0,96250.0,96085.0,96094.02,0.0521034347,2025-02-20 01:30:00
1740018600,96248.98,96475.0,95822.01,96100.0,0.5815360892,2025-02-20 02:30:00
1740022200,96100.01,96473.97,96100.01,96470.0,0.2934244458,2025-02-20 03:30:00
1740025800,96470.0,96550.0,96300.0,96399.0,0.4495925504,2025-02-20 04:30:00
1740029400,96399.0,96700.0,96101.01,96325.16,1.079972245,2025-02-20 05:30:00
1740033000,96325.16,96439.98,96130.0,96150.02,0.4339782715,2025-02-20 06:30:00
1740036600,96150.04,96422.78,96100.0,96200.01,0.2395466346,2025-02-20 07:30:00
1740040200,96396.97,96450.0,96115.12,96399.0,0.4253219685,2025-02-20 08:30:00
1740043800,96305.55,96649.99,96223.0,96500.01,0.4398913515,2025-02-20 09:30:00
1740047400,96500.01,96700.0,96313.0,96500.0,0.7102567316,2025-02-20 10:30:00
1740051000,96500.0,96680.0,96277.27,96485.56,0.3962170032,2025-02-20 11:30:00
1740054600,96485.56,96678.0,96485.56,96600.0,0.2754718821,2025-02-20 12:30:00
1740058200,96510.0,97050.0,96325.0,96805.01,1.4151373518,2025-02-20 13:30:00
